year,rank,word,frequency,total,percent,mi
1990-1994,1,  OIL ,141,20326,0.69,5.62
1990-1994,2,  MINERS ,112,982,11.41,9.66
1990-1994,3,  MINES ,96,1296,7.41,9.04
1990-1994,4,  GAS ,95,9918,0.96,6.09
1990-1994,5,  MINE ,95,10620,0.89,5.99
1990-1994,6,  MINING ,81,1955,4.14,8.2
1990-1994,7,  CLEAN ,57,10203,0.56,5.31
1990-1994,8,  MINER ,52,355,14.65,10.02
1990-1994,9,  BURNING ,51,3968,1.29,6.51
1990-1994,10,  NATURAL ,51,15001,0.34,4.59
1990-1994,11,  COAL ,42,2143,1.96,7.12
1990-1994,12,  INDUSTRY ,40,18730,0.21,3.92
1990-1994,13,  STEEL ,38,4665,0.81,5.85
1990-1994,14,  ENERGY ,37,15271,0.24,4.1
1990-1994,15,  * ,37,19233,0.19,3.77
1990-1994,16,  NUCLEAR ,36,9689,0.37,4.72
1990-1994,17,  TECHNOLOGIES ,32,2346,1.36,6.6
1990-1994,18,  BURN ,32,3518,0.91,6.01
1990-1994,19,  CO ,32,5446,0.59,5.38
1990-1994,20,  FUEL ,29,5192,0.56,5.31
1990-1994,21,  PLANTS ,29,9542,0.3,4.43
1990-1994,22,  ELECTRICITY ,28,3192,0.88,5.96
1990-1994,23,  WEST ,27,22382,0.12,3.1
1990-1994,24,  DUST ,26,4794,0.54,5.26
1990-1994,25,  SULFUR ,25,480,5.21,8.53
1990-1994,26,  PENNSYLVANIA ,25,3506,0.71,5.66
1990-1994,27,  PRODUCTION ,24,12074,0.2,3.82
1990-1994,28,  BURNED ,22,3529,0.62,5.47
1990-1994,29,  TECHNOLOGY ,22,11516,0.19,3.76
1990-1994,30,  WOOD ,20,6810,0.29,4.38
1990-1994,31,  V ,20,6840,0.29,4.37
1990-1994,32,  PEABODY ,19,330,5.76,8.67
1990-1994,33,  VIRGINIA ,19,7234,0.26,4.22
1990-1994,34,  BROWN ,19,15521,0.12,3.12
1990-1994,35,  FUELS ,18,998,1.8,7
1990-1994,36,  SMOKE ,18,6433,0.28,4.31
1990-1994,37,  COMBUSTION ,17,490,3.47,7.94
1990-1994,38,  HIGH-SULFUR ,16,25,64,12.15
1990-1994,39,  RESERVES ,16,1708,0.94,6.05
1990-1994,40,  IRON ,16,3997,0.4,4.83
1990-1994,41,  MINED ,14,249,5.62,8.64
1990-1994,42,  FOSSIL ,14,967,1.45,6.68
1990-1994,43,  TONS ,14,2213,0.63,5.49
1990-1994,44,  STRIKE ,14,5898,0.24,4.07
1990-1994,45,  FIELDS ,14,6264,0.22,3.99
1990-1994,46,  HEAT ,14,9363,0.15,3.41
1990-1994,47,  PLANT ,14,10973,0.13,3.18
1990-1994,48,  RE ,13,2360,0.55,5.29
1990-1994,49,  STRIKING ,13,2717,0.48,5.08
1990-1994,50,  INDUSTRIES ,13,3896,0.33,4.56
1990-1994,51,  BIN ,12,478,2.51,7.48
1990-1994,52,  CONSOLIDATION ,12,518,2.32,7.36
1990-1994,53,  STOVE ,12,1431,0.84,5.89
1990-1994,54,  ASH ,12,1833,0.65,5.54
1990-1994,55,  EMISSIONS ,11,2052,0.54,5.25
1990-1994,56,  FURNACE ,10,481,2.08,7.2
1990-1994,57,  LUMP ,10,720,1.39,6.62
1990-1994,58,  TON ,10,735,1.36,6.59
1990-1994,59,  DEPOSITS ,10,1115,0.9,5.99
1990-1994,60,  PETROLEUM ,10,1119,0.89,5.98
1990-1994,61,  CARBON ,10,2062,0.48,5.1
1990-1994,62,  CONSUMPTION ,10,2976,0.34,4.57
1990-1994,63,  NORTHERN ,10,7393,0.14,3.26
1990-1994,64,  SEAMS ,9,334,2.69,7.58
1990-1994,65,  SHOVEL ,9,590,1.53,6.76
1990-1994,66,  SACK ,9,1176,0.77,5.76
1990-1994,67,  TRANSPORT ,9,2193,0.41,4.86
1990-1994,68,  CONSTR ,8,9,88.89,12.62
1990-1994,69,  BITUMINOUS ,8,11,72.73,12.33
1990-1994,70,  LIGNITE ,8,22,36.36,11.33
1990-1994,71,  MAHON ,8,31,25.81,10.84
1990-1994,72,  APPALACHIA ,8,145,5.52,8.61
1990-1994,73,  CLEANER ,8,888,0.9,6
1990-1994,74,  PIERCE ,8,904,0.88,5.97
1990-1994,75,65,8,2921,0.27,4.28
1990-1994,76,  LOAD ,8,3201,0.25,4.15
1990-1994,77,  CHEAP ,8,3622,0.22,3.97
1990-1994,78,  SUPPLIES ,8,3726,0.21,3.93
1990-1994,79,  ELECTRIC ,8,4191,0.19,3.76
1990-1994,80,  RELATIVE ,8,5205,0.15,3.45
1990-1994,81,  DEVELOPING ,8,6422,0.12,3.14
1990-1994,82,  SOFT ,8,6456,0.12,3.13
1990-1994,83,  LOW-SULFUR ,7,15,46.67,11.69
1990-1994,84,  MW ,7,51,13.73,9.93
1990-1994,85,  CANARY ,7,196,3.57,7.98
1990-1994,86,260,7,323,2.17,7.26
1990-1994,87,  LEASING ,7,329,2.13,7.24
1990-1994,88,  LIMESTONE ,7,402,1.74,6.95
1990-1994,89,  TRAINS ,7,1426,0.49,5.12
1990-1994,90,  UTILITIES ,7,1536,0.46,5.01
1990-1994,91,  CONVERTED ,7,1607,0.44,4.95
1990-1994,92,  FIRES ,7,2709,0.26,4.19
1990-1994,93,  ABANDONED ,7,3602,0.19,3.78
1990-1994,94,  PITTSTON ,6,17,35.29,11.29
1990-1994,95,  WHOOP ,6,157,3.82,8.08
1990-1994,96,  SEAM ,6,176,3.41,7.92
1990-1994,97,  CHUTE ,6,354,1.69,6.91
1990-1994,98,  MESA ,6,623,0.96,6.09
1990-1994,99,  ASHES ,6,916,0.66,5.54
1990-1994,100,  ABUNDANT ,6,949,0.63,5.49
1995-1999,1,  MINING ,103,1455,7.08,9.22
1995-1999,2,  OIL ,101,15306,0.66,5.8
1995-1999,3,  MINE ,94,11863,0.79,6.06
1995-1999,4,  MINES ,80,1291,6.2,9.03
1995-1999,5,  GAS ,64,8922,0.72,5.92
1995-1999,6,  MINER ,58,318,18.24,10.59
1995-1999,7,  BURNING ,51,3830,1.33,6.81
1995-1999,8,  MINERS ,47,689,6.82,9.17
1995-1999,9,  BLACK ,45,43929,0.1,3.11
1995-1999,10,  COAL ,42,1863,2.25,7.57
1995-1999,11,  COMPANY ,37,37002,0.1,3.08
1995-1999,12,  PRODUCTION ,35,9769,0.36,4.92
1995-1999,13,  NATURAL ,35,15267,0.23,4.27
1995-1999,14,  INDUSTRY ,34,16877,0.2,4.09
1995-1999,15,  TONS ,33,2716,1.22,6.68
1995-1999,16,  LOW-SULFUR ,27,37,72.97,12.59
1995-1999,17,  PEABODY ,27,283,9.54,9.65
1995-1999,18,  ENERGY ,27,13729,0.2,4.05
1995-1999,19,  PENNSYLVANIA ,25,3000,0.83,6.13
1995-1999,20,  FIRE ,24,18587,0.13,3.44
1995-1999,21,  COMPANIES ,23,19145,0.12,3.34
1995-1999,22,  TAR ,22,621,3.54,8.22
1995-1999,23,  PRICE ,22,14901,0.15,3.64
1995-1999,24,  DUST ,21,4180,0.5,5.4
1995-1999,25,  INDIA ,21,4900,0.43,5.17
1995-1999,26,  FUEL ,20,4590,0.44,5.2
1995-1999,27,  WOOD ,20,7789,0.26,4.44
1995-1999,28,  IRON ,19,4084,0.47,5.29
1995-1999,29,  CO ,19,5369,0.35,4.9
1995-1999,30,  PLANTS ,19,8054,0.24,4.31
1995-1999,31,  BURNERS ,18,163,11.04,9.86
1995-1999,32,  FUELS ,18,786,2.29,7.59
1995-1999,33,  BURNED ,18,3254,0.55,5.54
1995-1999,34,  V ,18,6094,0.3,4.64
1995-1999,35,  CARBON ,17,2545,0.67,5.82
1995-1999,36,  LUMP ,16,777,2.06,7.44
1995-1999,37,  PRODUCER ,16,2927,0.55,5.53
1995-1999,38,  BURN ,16,3695,0.43,5.19
1995-1999,39,  FIELDS ,16,5631,0.28,4.58
1995-1999,40,  BITUMINOUS ,15,21,71.43,12.56
1995-1999,41,  RESERVES ,15,1245,1.2,6.67
1995-1999,42,  STEEL ,15,5163,0.29,4.61
1995-1999,43,  DOMESTIC ,15,6268,0.24,4.33
1995-1999,44,  VIRGINIA ,15,6568,0.23,4.27
1995-1999,45,  PLANT ,15,9408,0.16,3.75
1995-1999,46,  RESOURCES ,15,10860,0.14,3.54
1995-1999,47,  CONSUMPTION ,14,2601,0.54,5.5
1995-1999,48,  HIGH-SULFUR ,13,19,68.42,12.49
1995-1999,49,  GASIFICATION ,13,39,33.33,11.46
1995-1999,50,  CREEK ,13,4047,0.32,4.76
1995-1999,51,  ELECTRICITY ,12,2304,0.52,5.46
1995-1999,52,  ASH ,11,948,1.16,6.61
1995-1999,53,  KENTUCKY ,11,2175,0.51,5.41
1995-1999,54,  EASTERN ,11,5537,0.2,4.07
1995-1999,55,  PRICES ,11,7833,0.14,3.57
1995-1999,56,  RAILROAD ,10,2042,0.49,5.37
1995-1999,57,  TECHNOLOGIES ,10,3378,0.3,4.64
1995-1999,58,  SOFT ,10,7479,0.13,3.49
1995-1999,59,  SHOVELING ,9,138,6.52,9.1
1995-1999,60,  PETROLEUM ,9,869,1.04,6.45
1995-1999,61,  UNDERGROUND ,9,2125,0.42,5.16
1995-1999,62,  INDUSTRIES ,9,3125,0.29,4.6
1995-1999,63,  SUPPLY ,9,5338,0.17,3.83
1995-1999,64,  DEBENEDICTIS ,8,8,100,13.04
1995-1999,65,  REBURNING ,8,9,88.89,12.87
1995-1999,66,  MINED ,8,199,4.02,8.4
1995-1999,67,  CANARY ,8,202,3.96,8.38
1995-1999,68,  KEYSTONE ,8,262,3.05,8.01
1995-1999,69,  BIN ,8,1015,0.79,6.05
1995-1999,70,  STRIKE ,8,5385,0.15,3.65
1995-1999,71,  SMOKE ,8,6192,0.13,3.44
1995-1999,72,  NUCLEAR ,8,7162,0.11,3.23
1995-1999,73,  REDUCE ,8,7388,0.11,3.19
1995-1999,74,  AMAX ,7,28,25,11.04
1995-1999,75,  BURNER ,7,405,1.73,7.19
1995-1999,76,  DEPOSITS ,7,720,0.97,6.36
1995-1999,77,  ORE ,7,748,0.94,6.3
1995-1999,78,  TON ,7,935,0.75,5.98
1995-1999,79,  CANYON ,7,2157,0.32,4.77
1995-1999,80,  PRODUCERS ,7,2354,0.3,4.65
1995-1999,81,  FIRES ,7,2394,0.29,4.62
1995-1999,82,  PRODUCING ,7,2561,0.27,4.53
1995-1999,83,  SWITCH ,7,3252,0.22,4.18
1995-1999,84,  CHEAP ,7,3684,0.19,4
1995-1999,85,  ELECTRIC ,7,4418,0.16,3.74
1995-1999,86,  VAST ,7,4528,0.15,3.7
1995-1999,87,  ASS'N ,6,20,30,11.3
1995-1999,88,  ANTHRACITE ,6,29,20.69,10.77
1995-1999,89,  NAVAJOS ,6,137,4.38,8.53
1995-1999,90,  CYPRUS ,6,282,2.13,7.49
1995-1999,91,  GRATE ,6,301,1.99,7.39
1995-1999,92,  PLENTIFUL ,6,397,1.51,6.99
1995-1999,93,  SHOVEL ,6,638,0.94,6.31
1995-1999,94,  FOSSIL ,6,880,0.68,5.84
1995-1999,95,  UTILITIES ,6,1051,0.57,5.59
1995-1999,96,  COKE ,6,1427,0.42,5.15
1995-1999,97,  UTAH ,6,2522,0.24,4.33
1995-1999,98,  TRANSPORT ,6,2535,0.24,4.32
1995-1999,99,  REDUCING ,6,2789,0.22,4.18
1995-1999,100,  SUPPLIES ,6,2828,0.21,4.16
2000-2004,1,  GAS ,105,10575,0.99,6.31
2000-2004,2,  OIL ,104,18388,0.57,5.5
2000-2004,3,  MINE ,101,10986,0.92,6.2
2000-2004,4,  MINING ,68,1328,5.12,8.67
2000-2004,5,  MINES ,62,1248,4.97,8.63
2000-2004,6,  MINER ,60,322,18.63,10.54
2000-2004,7,  MINERS ,57,636,8.96,9.48
2000-2004,8,  BURNING ,56,3801,1.47,6.88
2000-2004,9,  POWER ,54,38492,0.14,3.48
2000-2004,10,  NATURAL ,50,14962,0.33,4.74
2000-2004,11,  PLANTS ,49,8921,0.55,5.45
2000-2004,12,  INDUSTRY ,48,16182,0.3,4.56
2000-2004,13,  CLEAN ,42,10706,0.39,4.97
2000-2004,14,  BLACK ,41,39899,0.1,3.04
2000-2004,15,  COMPANIES ,38,19807,0.19,3.94
2000-2004,16,  COAL ,36,1961,1.84,7.19
2000-2004,17,  NUCLEAR ,36,10064,0.36,4.83
2000-2004,18,  PLANT ,33,10102,0.33,4.7
2000-2004,19,  ENERGY ,33,18334,0.18,3.84
2000-2004,20,  ASH ,31,1233,2.51,7.65
2000-2004,21,  FUEL ,30,5924,0.51,5.34
2000-2004,22,  ELECTRICITY ,29,3971,0.73,5.86
2000-2004,23,  PRODUCTION ,24,10081,0.24,4.25
2000-2004,24,  DAUGHTER ,24,16306,0.15,3.55
2000-2004,25,  FIRE ,23,20753,0.11,3.14
2000-2004,26,  SEAM ,21,231,9.09,9.5
2000-2004,27,  DUST ,21,5148,0.41,5.02
2000-2004,28,  BURN ,20,3772,0.53,5.4
2000-2004,29,  TONS ,19,2371,0.8,6
2000-2004,30,  STEEL ,19,5051,0.38,4.91
2000-2004,31,  VIRGINIA ,19,6154,0.31,4.62
2000-2004,32,  FUELS ,18,869,2.07,7.37
2000-2004,33,  GASIFICATION ,17,66,25.76,11
2000-2004,34,  CANARY ,15,278,5.4,8.75
2000-2004,35,  LUMP ,15,855,1.75,7.13
2000-2004,36,  WOOD ,15,7563,0.2,3.98
2000-2004,37,  PRICE ,15,14636,0.1,3.03
2000-2004,38,  EASTERN ,14,5914,0.24,4.24
2000-2004,39,  BRITISH ,14,9982,0.14,3.48
2000-2004,40,  SEAMS ,13,382,3.4,8.08
2000-2004,41,  RESERVES ,13,1547,0.84,6.07
2000-2004,42,  INDUSTRIES ,13,2521,0.52,5.36
2000-2004,43,  WASTE ,13,5879,0.22,4.14
2000-2004,44,  PENNSYLVANIA ,12,3677,0.33,4.7
2000-2004,45,  TECHNOLOGIES ,12,3755,0.32,4.67
2000-2004,46,  CO ,12,3926,0.31,4.61
2000-2004,47,  TRUCK ,12,7502,0.16,3.67
2000-2004,48,  PETROLEUM ,11,799,1.38,6.78
2000-2004,49,  IRON ,11,4138,0.27,4.41
2000-2004,50,  SUPPLY ,11,5905,0.19,3.89
2000-2004,51,  FOSSIL ,10,1057,0.95,6.24
2000-2004,52,  KENTUCKY ,10,1855,0.54,5.43
2000-2004,53,  BURNED ,10,3441,0.29,4.53
2000-2004,54,  STRIKE ,10,5372,0.19,3.89
2000-2004,55,  SMOKE ,10,6136,0.16,3.7
2000-2004,56,  TRAIN ,10,7936,0.13,3.33
2000-2004,57,  LOW-SULFUR ,9,21,42.86,11.74
2000-2004,58,  METHANE ,9,373,2.41,7.59
2000-2004,59,  HEATING ,9,1164,0.77,5.95
2000-2004,60,  CONSUMPTION ,9,2397,0.38,4.9
2000-2004,61,  FIELDS ,9,5787,0.16,3.63
2000-2004,62,  VALLEY ,9,7213,0.12,3.32
2000-2004,63,  LARGEST ,9,7878,0.11,3.19
2000-2004,64,  PEABODY ,8,294,2.72,7.76
2000-2004,65,  LUMPS ,8,304,2.63,7.71
2000-2004,66,  COMBUSTION ,8,461,1.74,7.11
2000-2004,67,  CONVERT ,8,1141,0.7,5.81
2000-2004,68,  STOVE ,8,1360,0.59,5.55
2000-2004,69,  GENERATE ,8,2345,0.34,4.77
2000-2004,70,  EMISSIONS ,8,2632,0.3,4.6
2000-2004,71,  CITIES ,8,6769,0.12,3.24
2000-2004,72,  CANARIES ,7,48,14.58,10.18
2000-2004,73,  PULVERIZED ,7,102,6.86,9.1
2000-2004,74,  FURNACE ,7,417,1.68,7.06
2000-2004,75,  CLEANER ,7,1044,0.67,5.74
2000-2004,76,  STEAM ,7,1798,0.39,4.96
2000-2004,77,  HYDROGEN ,7,1895,0.37,4.88
2000-2004,78,  TRUCKS ,7,2535,0.28,4.46
2000-2004,79,  CARBON ,7,2961,0.24,4.24
2000-2004,80,  ILLINOIS ,7,4189,0.17,3.74
2000-2004,81,  CARTER ,7,5419,0.13,3.37
2000-2004,82,  SMELL ,7,5895,0.12,3.24
2000-2004,83,  ANTHRACITE ,6,21,28.57,11.15
2000-2004,84,  ZWAAL ,6,62,9.68,9.59
2000-2004,85,  SHOVELING ,6,130,4.62,8.52
2000-2004,86,  MINED ,6,212,2.83,7.82
2000-2004,87,  EXTRACTING ,6,216,2.78,7.79
2000-2004,88,  TAR ,6,494,1.21,6.6
2000-2004,89,  ARCH ,6,730,0.82,6.03
2000-2004,90,  BURNS ,6,2396,0.25,4.32
2000-2004,91,  CHEAP ,6,3626,0.17,3.72
2000-2004,92,  CREEK ,6,3831,0.16,3.64
2000-2004,93,  DIRTY ,6,4350,0.14,3.46
2000-2004,94,  RETIRED ,6,4449,0.13,3.43
2000-2004,95,  SLURRY ,5,75,6.67,9.05
2000-2004,96,  BOILERS ,5,90,5.56,8.79
2000-2004,97,  BARGES ,5,162,3.09,7.94
2000-2004,98,  SLUDGE ,5,284,1.76,7.13
2000-2004,99,  APPALACHIAN ,5,316,1.58,6.98
2000-2004,100,  BARGE ,5,379,1.32,6.72
2005-2009,1,  PLANTS ,129,7718,1.67,6.68
