year,rank,word,frequency,total,percent,mi
2005-2009,2,  OIL ,128,22120,0.58,5.15
2005-2009,3,  GAS ,120,11729,1.02,5.97
2005-2009,4,  MINE ,117,10812,1.08,6.05
2005-2009,5,  CLEAN ,102,11084,0.92,5.82
2005-2009,6,  MINING ,86,1686,5.1,8.29
2005-2009,7,  MINES ,81,1063,7.62,8.87
2005-2009,8,  BURNING ,76,3780,2.01,6.94
2005-2009,9,  POWER ,74,34152,0.22,3.73
2005-2009,10,  MINERS ,70,790,8.86,9.08
2005-2009,11,  NATURAL ,67,15186,0.44,4.76
2005-2009,12,  ENERGY ,63,20886,0.3,4.21
2005-2009,13,  PLANT ,62,8440,0.73,5.49
2005-2009,14,  MINER ,53,381,13.91,9.74
2005-2009,15,  INDUSTRY ,47,12663,0.37,4.51
2005-2009,16,  NUCLEAR ,46,10039,0.46,4.81
2005-2009,17,  COAL ,42,2523,1.66,6.67
2005-2009,18,  FUEL ,39,7044,0.55,5.08
2005-2009,19,  TECHNOLOGY ,38,15804,0.24,3.88
2005-2009,20,  TONS ,36,2175,1.66,6.66
2005-2009,21,  COMPANIES ,36,15527,0.23,3.83
2005-2009,22,  ELECTRICITY ,35,3592,0.97,5.9
2005-2009,23,  TRAINS ,31,1450,2.14,7.03
2005-2009,24,  DIRTY ,28,4201,0.67,5.35
2005-2009,25,  BURN ,27,3901,0.69,5.41
2005-2009,26,  CHINA ,27,14495,0.19,3.51
2005-2009,27,  STEEL ,26,4113,0.63,5.28
2005-2009,28,  GASIFICATION ,24,71,33.8,11.02
2005-2009,29,  FUELS ,24,1141,2.1,7.01
2005-2009,30,  CARBON ,24,4284,0.56,5.1
2005-2009,31,  DUST ,24,4740,0.51,4.96
2005-2009,32,  VIRGINIA ,23,7928,0.29,4.15
2005-2009,33,  WOOD ,22,6864,0.32,4.3
2005-2009,34,  EMISSIONS ,21,3045,0.69,5.4
2005-2009,35,  LARGEST ,21,7643,0.27,4.07
2005-2009,36,  TRAIN ,20,7403,0.27,4.05
2005-2009,37,  CHEAP ,19,3791,0.5,4.94
2005-2009,38,  WIND ,17,10238,0.17,3.35
2005-2009,39,  CANARY ,16,222,7.21,8.79
2005-2009,40,  TAR ,16,616,2.6,7.31
2005-2009,41,  BURNED ,16,3312,0.48,4.89
2005-2009,42,  CLEANER ,15,1051,1.43,6.45
2005-2009,43,  TECHNOLOGIES ,15,3354,0.45,4.78
2005-2009,44,  PENNSYLVANIA ,15,4050,0.37,4.5
2005-2009,45,  PRODUCTION ,15,9347,0.16,3.3
2005-2009,46,  RESERVES ,14,1688,0.83,5.67
2005-2009,47,  SOURCES ,14,7586,0.18,3.5
2005-2009,48,  LUMP ,13,765,1.7,6.7
2005-2009,49,  TRAPPED ,13,2258,0.58,5.14
2005-2009,50,  SMOKE ,13,6103,0.21,3.71
2005-2009,51,  FOSSIL ,12,1191,1.01,5.95
2005-2009,52,  INDUSTRIES ,12,1970,0.61,5.22
2005-2009,53,  KENTUCKY ,12,2197,0.55,5.06
2005-2009,54,  ILLINOIS ,12,4589,0.26,4
2005-2009,55,  PRODUCED ,12,6554,0.18,3.49
2005-2009,56,  CARS ,12,8745,0.14,3.07
2005-2009,57,  SEAMS ,11,349,3.15,7.59
2005-2009,58,  ORE ,11,738,1.49,6.51
2005-2009,59,  CONSUMPTION ,11,2657,0.41,4.67
2005-2009,60,  CONVENTIONAL ,11,2903,0.38,4.54
2005-2009,61,  LIQUID ,11,3262,0.34,4.37
2005-2009,62,  IRON ,11,4245,0.26,3.99
2005-2009,63,  DOMESTIC ,11,5357,0.21,3.65
2005-2009,64,  ABUNDANT ,10,899,1.11,6.09
2005-2009,65,  CONVERT ,10,1120,0.89,5.77
2005-2009,66,  DIOXIDE ,10,1272,0.79,5.59
2005-2009,67,  CHEAPER ,10,1503,0.67,5.35
2005-2009,68,  GASOLINE ,10,2178,0.46,4.81
2005-2009,69,  REPLACE ,10,3491,0.29,4.13
2005-2009,70,  TRANSPORTATION ,10,3562,0.28,4.1
2005-2009,71,  CREEK ,10,4332,0.23,3.82
2005-2009,72,  CANARIES ,9,52,17.31,10.05
2005-2009,73,  LUMPS ,9,288,3.13,7.58
2005-2009,74,  DEPOSITS ,9,746,1.21,6.21
2005-2009,75,  SACK ,9,1237,0.73,5.48
2005-2009,76,  TRANSPORT ,9,1807,0.5,4.93
2005-2009,77,  UNDERGROUND ,9,2291,0.39,4.59
2005-2009,78,  CO ,9,3571,0.25,3.95
2005-2009,79,  GENERATION ,9,6717,0.13,3.04
2005-2009,80,  SYNTHETIC ,8,860,0.93,5.83
2005-2009,81,  PETROLEUM ,8,878,0.91,5.8
2005-2009,82,  WYOMING ,8,1269,0.63,5.27
2005-2009,83,  STOVE ,8,1351,0.59,5.18
2005-2009,84,  COPPER ,8,1370,0.58,5.16
2005-2009,85,  GRAIN ,8,1766,0.45,4.79
2005-2009,86,  PRODUCERS ,8,2017,0.4,4.6
2005-2009,87,  GENERATE ,8,2232,0.36,4.46
2005-2009,88,  SOLAR ,8,4593,0.17,3.42
2005-2009,89,  EXPENSIVE ,8,6003,0.13,3.03
2005-2009,90,  IGCC ,7,23,30.43,10.87
2005-2009,91,  CONVERTING ,7,426,1.64,6.65
2005-2009,92,  RENEWABLE ,7,1202,0.58,5.16
2005-2009,93,  PRODUCES ,7,1732,0.4,4.63
2005-2009,94,  FIRES ,7,2092,0.33,4.36
2005-2009,95,  LOADED ,7,2362,0.3,4.18
2005-2009,96,  PRODUCER ,7,2837,0.25,3.92
2005-2009,97,  7:30 ,7,2916,0.24,3.88
2005-2009,98,  ELECTRIC ,7,4346,0.16,3.3
2005-2009,99,  PROPOSED ,7,4776,0.15,3.17
2005-2009,100,  MOUNTAINTOP ,6,162,3.7,7.83
2010-2014,1,  OIL ,172,21305,0.81,5.74
2010-2014,2,  GAS ,153,11586,1.32,6.45
2010-2014,3,  MINE ,123,10464,1.18,6.28
2010-2014,4,  PLANTS ,107,7938,1.35,6.47
2010-2014,5,  NATURAL ,92,14020,0.66,5.44
2010-2014,6,  BURNING ,83,3822,2.17,7.16
2010-2014,7,  MINES ,76,1006,7.55,8.96
2010-2014,8,  MINING ,75,1575,4.76,8.3
2010-2014,9,  INDUSTRY ,68,11829,0.57,5.25
2010-2014,10,  POWER ,61,32186,0.19,3.64
2010-2014,11,  MINERS ,52,910,5.71,8.56
2010-2014,12,  ELECTRICITY ,45,3017,1.49,6.62
2010-2014,13,  ENERGY ,45,18765,0.24,3.98
2010-2014,14,  NUCLEAR ,41,10181,0.4,4.73
2010-2014,15,  CLEAN ,40,10920,0.37,4.59
2010-2014,16,  COAL ,36,2344,1.54,6.66
2010-2014,17,  PLANT ,31,9405,0.33,4.44
2010-2014,18,  COMPANIES ,31,13925,0.22,3.88
2010-2014,19,  MINER ,30,326,9.2,9.25
2010-2014,20,  ASH ,30,1402,2.14,7.14
2010-2014,21,  PRODUCTION ,30,9380,0.32,4.4
2010-2014,22,  WORKERS ,28,12575,0.22,3.88
2010-2014,23,  CANARY ,26,215,12.09,9.64
2010-2014,24,  TONS ,25,2045,1.22,6.33
2010-2014,25,  FUELS ,24,1092,2.2,7.18
2010-2014,26,  CARBON ,24,4002,0.6,5.31
2010-2014,27,  BURN ,22,3686,0.6,5.3
2010-2014,28,  DUST ,21,4266,0.49,5.02
2010-2014,29,  WOOD ,21,6598,0.32,4.39
2010-2014,30,  LUMP ,20,686,2.92,7.59
2010-2014,31,  DIRTY ,19,4351,0.44,4.85
2010-2014,32,  STEEL ,19,4561,0.42,4.78
2010-2014,33,  PNEUMOCONIOSIS ,18,34,52.94,11.77
2010-2014,34,  FOSSIL ,18,1238,1.45,6.58
2010-2014,35,  TAR ,17,568,2.99,7.63
2010-2014,36,  CLEANER ,17,916,1.86,6.94
2010-2014,37,  FUEL ,17,5999,0.28,4.22
2010-2014,38,  LARGEST ,17,7107,0.24,3.98
2010-2014,39,  VIRGINIA ,17,7806,0.22,3.84
2010-2014,40,  METHANE ,16,752,2.13,7.13
2010-2014,41,  RIVER ,15,12194,0.12,3.02
2010-2014,42,  INDUSTRIES ,14,1740,0.8,5.73
2010-2014,43,  EMISSIONS ,14,1868,0.75,5.63
2010-2014,44,  POLLUTION ,14,1934,0.72,5.58
2010-2014,45,  UNDERGROUND ,14,2207,0.63,5.39
2010-2014,46,  BURNED ,14,3457,0.4,4.74
2010-2014,47,  IRON ,14,4098,0.34,4.49
2010-2014,48,  GENERATION ,14,6728,0.21,3.78
2010-2014,49,  LUMPS ,12,301,3.99,8.04
2010-2014,50,  CANARIES ,11,42,26.19,10.75
2010-2014,51,  PRODUCERS ,11,1835,0.6,5.31
2010-2014,52,  PENNSYLVANIA ,11,3960,0.28,4.2
2010-2014,53,  FIELDS ,11,4874,0.23,3.9
2010-2014,54,  SMOKE ,11,6103,0.18,3.57
2010-2014,55,  IMPORTS ,10,546,1.83,6.92
2010-2014,56,  PETROLEUM ,10,767,1.3,6.43
2010-2014,57,  UTILITIES ,10,898,1.11,6.2
2010-2014,58,  STOVE ,10,1221,0.82,5.76
2010-2014,59,  BURNS ,10,1768,0.57,5.22
2010-2014,60,  CONSUMPTION ,10,2504,0.4,4.72
2010-2014,61,  SURVEILLANCE ,10,3482,0.29,4.24
2010-2014,62,  REPLACE ,10,3494,0.29,4.24
2010-2014,63,  PRICES ,10,6030,0.17,3.45
2010-2014,64,  APPALACHIAN ,9,367,2.45,7.34
2010-2014,65,  RESERVES ,9,1178,0.76,5.66
2010-2014,66,  REPLACING ,9,1229,0.73,5.59
2010-2014,67,  CHEAPER ,9,1483,0.61,5.32
2010-2014,68,  STEAM ,9,1926,0.47,4.95
2010-2014,69,  CREEK ,9,4393,0.2,3.76
2010-2014,70,  DOMESTIC ,9,5085,0.18,3.55
2010-2014,71,  DEMAND ,9,5558,0.16,3.42
2010-2014,72,  SEAM ,8,338,2.37,7.29
2010-2014,73,  ELECTRIC ,8,4293,0.19,3.62
2010-2014,74,  SOLAR ,8,4715,0.17,3.48
2010-2014,75,  ALTERNATIVE ,8,5336,0.15,3.31
2010-2014,76,  EXPENSIVE ,8,5811,0.14,3.18
2010-2014,77,  LOW-SULFUR ,7,10,70,12.17
2010-2014,78,  COMBUSTION ,7,335,2.09,7.11
2010-2014,79,  ORE ,7,632,1.11,6.19
2010-2014,80,  DIOXIDE ,7,994,0.7,5.54
2010-2014,81,  ENHANCED ,7,1630,0.43,4.82
2010-2014,82,  PILE ,7,2422,0.29,4.25
2010-2014,83,  VERSUS ,7,3750,0.19,3.62
2010-2014,84,  INDUSTRIAL ,7,3761,0.19,3.62
2010-2014,85,  CHEMICAL ,7,3873,0.18,3.58
2010-2014,86,  CAPACITY ,7,4570,0.15,3.34
2010-2014,87,  COLOMBIAN ,6,217,2.76,7.51
2010-2014,88,  STOCKING ,6,419,1.43,6.56
2010-2014,89,  RELIANCE ,6,722,0.83,5.78
2010-2014,90,  DEPOSITS ,6,731,0.82,5.76
2010-2014,91,  HEATING ,6,1040,0.58,5.25
2010-2014,92,  FLEET ,6,1490,0.4,4.73
2010-2014,93,  TRANSPORT ,6,1833,0.33,4.43
2010-2014,94,  COALITION ,6,2736,0.22,3.85
2010-2014,95,  REPLACED ,6,3248,0.18,3.61
2010-2014,96,  SUPPLY ,6,4733,0.13,3.06
2010-2014,97,  WASTE ,6,4806,0.12,3.04
2010-2014,98,  ANTHRACITE ,5,17,29.41,10.92
2010-2014,99,  METALLURGICAL ,5,24,20.83,10.42
2010-2014,100,  POLLUTING ,5,130,3.85,7.99
2015-2019,1,  MINERS ,117,715,16.36,10.29
2015-2019,2,  PLANTS ,95,4995,1.9,7.18
2015-2019,3,  MINE ,93,9976,0.93,6.16
2015-2019,4,  GAS ,92,8369,1.1,6.39
2015-2019,5,  INDUSTRY ,82,11865,0.69,5.72
2015-2019,6,  ASH ,78,1725,4.52,8.43
2015-2019,7,  OIL ,70,9563,0.73,5.81
2015-2019,8,  MINES ,67,755,8.87,9.41
2015-2019,9,  MINING ,58,1685,3.44,8.04
2015-2019,10,  NATURAL ,58,11157,0.52,5.31
2015-2019,11,  COAL ,56,2016,2.78,7.73
2015-2019,12,  DUST ,49,3898,1.26,6.59
2015-2019,13,  COMPANIES ,45,14792,0.3,4.54
2015-2019,14,  POWER ,44,31433,0.14,3.42
2015-2019,15,  MINER ,42,296,14.19,10.08
2015-2019,16,  WEST ,40,16784,0.24,4.19
2015-2019,17,  ENERGY ,39,14300,0.27,4.38
2015-2019,18,  VIRGINIA ,38,9094,0.42,5
2015-2019,19,  BURNING ,34,3314,1.03,6.29
2015-2019,20,  CLEAN ,34,8828,0.39,4.88
2015-2019,21,  PLANT ,33,6700,0.49,5.24
2015-2019,22,  CANARY ,30,269,11.15,9.74
2015-2019,23,  CARTER ,29,3595,0.81,5.95
2015-2019,24,  ELECTRICITY ,27,1862,1.45,6.79
2015-2019,25,  CO ,25,3413,0.73,5.81
2015-2019,26,  NUCLEAR ,25,8555,0.29,4.48
2015-2019,27,  PRODUCTION ,25,10007,0.25,4.26
2015-2019,28,  V ,25,15114,0.17,3.66
2015-2019,29,  JOBS ,24,10991,0.22,4.06
2015-2019,30,  OPERATORS ,23,1172,1.96,7.23
2015-2019,31,  INDUSTRIES ,19,1760,1.08,6.37
2015-2019,32,  TONS ,18,1544,1.17,6.48
2015-2019,33,  WORKERS ,17,9889,0.17,3.72
2015-2019,34,  IRON ,16,4147,0.39,4.88
2015-2019,35,  EMISSIONS ,15,1803,0.83,5.99
2015-2019,36,  FOSSIL ,14,1116,1.25,6.58
2015-2019,37,  STEEL ,14,4457,0.31,4.59
2015-2019,38,  BURN ,13,3469,0.37,4.84
2015-2019,39,  PRICES ,13,5591,0.23,4.15
2015-2019,40,  LARGEST ,13,7108,0.18,3.81
2015-2019,41,  FUELS ,12,605,1.98,7.25
2015-2019,42,  POLLUTION ,12,1523,0.79,5.91
2015-2019,43,  STEALING ,12,1947,0.62,5.56
2015-2019,44,  TOXIC ,11,1769,0.62,5.57
2015-2019,45,  FUEL ,11,3233,0.34,4.7
2015-2019,46,  DECLINE ,11,3502,0.31,4.59
2015-2019,47,  WASTE ,11,4265,0.26,4.3
2015-2019,48,  COMMUNITIES ,11,7766,0.14,3.44
2015-2019,49,  RESOURCES ,10,9486,0.11,3.01
2015-2019,50,  METALLURGICAL ,9,23,39.13,11.55
2015-2019,51,298,9,200,4.5,8.43
2015-2019,52,  PONDS ,9,267,3.37,8.01
2015-2019,53,  STOCKING ,9,324,2.78,7.73
2015-2019,54,  PATRIOT ,9,593,1.52,6.86
2015-2019,55,  CONSUMPTION ,9,2398,0.38,4.84
2015-2019,56,  CARBON ,9,3307,0.27,4.38
2015-2019,57,  WOOD ,9,4599,0.2,3.9
2015-2019,58,  WESTMORELAND ,8,94,8.51,9.35
2015-2019,59,  TOWNS ,8,1861,0.43,5.04
2015-2019,60,  AMOUNTS ,8,2507,0.32,4.61
2015-2019,61,  BURNED ,8,3082,0.26,4.31
2015-2019,62,  EUBANK ,7,26,26.92,11.01
2015-2019,63,  CANARIES ,7,52,13.46,10.01
2015-2019,64,  WYOMING ,7,702,1,6.25
2015-2019,65,  RENEWABLE ,7,704,0.99,6.25
2015-2019,66,  RELIANCE ,7,751,0.93,6.16
2015-2019,67,  SHORTAGE ,7,865,0.81,5.95
2015-2019,68,  STOVE ,7,923,0.76,5.86
2015-2019,69,  EPA ,7,1752,0.4,4.93
2015-2019,70,  PENNSYLVANIA ,7,3481,0.2,3.94
2015-2019,71,  DIRTY ,7,3724,0.19,3.85
2015-2019,72,  CAPACITY ,7,4884,0.14,3.45
2015-2019,73,  EASTERN ,7,5472,0.13,3.29
2015-2019,74,  REDUCE ,7,5639,0.12,3.25
2015-2019,75,  MASSIVE ,7,6289,0.11,3.09
2015-2019,76,  BRINGING ,7,6503,0.11,3.04
2015-2019,77,  LUMPS ,6,176,3.41,8.03
2015-2019,78,  PEABODY ,6,220,2.73,7.7
2015-2019,79,  LOBBYIST ,6,386,1.55,6.89
2015-2019,80,  SHOVEL ,6,559,1.07,6.36
2015-2019,81,  ARCH ,6,799,0.75,5.84
2015-2019,82,  STORED ,6,1480,0.41,4.95
2015-2019,83,  FIRES ,6,1945,0.31,4.56
2015-2019,84,  LUNG ,6,2424,0.25,4.24
2015-2019,85,  PORT ,6,3017,0.2,3.93
2015-2019,86,  REPLACE ,6,4380,0.14,3.39
2015-2019,87,  INDIA ,6,4756,0.13,3.27
2015-2019,88,  SMOKE ,6,5483,0.11,3.07
2015-2019,89,  DEMAND ,6,5587,0.11,3.04
2015-2019,90,  COMBUSTION ,5,194,2.58,7.62
2015-2019,91,  LEASING ,5,225,2.22,7.41
2015-2019,92,  TAR ,5,426,1.17,6.49
2015-2019,93,  LUMP ,5,570,0.88,6.07
2015-2019,94,  DRILLING ,5,675,0.74,5.82
2015-2019,95,  EXPORTS ,5,758,0.66,5.66
2015-2019,96,  SWITCHING ,5,808,0.62,5.56
2015-2019,97,  GREENHOUSE ,5,901,0.55,5.41
2015-2019,98,  SPILL ,5,990,0.51,5.27
2015-2019,99,  RAILROAD ,5,1156,0.43,5.05
2015-2019,100,  DUMP ,5,1275,0.39,4.91