corpus,preloaded/sibol_corpus
subcorpus,-
Item,Frequency
green,152526
nuclear,61376
alternative,51361
wind,46748
coal,30241
emissions,25250
pollution,22118
sustainable,20798
transition,18488
solar,17707
subsidies,12477
subsidy,11123
alternatives,10630
greenhouse,7637
sustainability,6610
hydrogen,4764
fracking,4210
ecosystem,3251
tidal,2855
renewables,2680
polluted,2618
polluting,2264
emission,2258
centralised,2235
subsidise,2093
sequestration,1836
low-carbon,1790
sequester,1655
ecosystems,1587
ozone,1574
biomass,1350
emitted,1285
subsidising,1259
EV,1113
transitions,1068
emitting,869
CCS,857
centralized,840
PV,699
transitioning,636
decentralised,586
geothermal,516
decarbonisation,505
decarbonise,449
photovoltaic,406
subsidize,370
decentralized,313
subsidizing,264
frack,262
fracked,89
sequestering,59
CCU,45
photovoltaics,35
decarbonize,29
decarbonization,14
solar panels,2524
solar panel,3170
carbon emissions,4528
co2 emissions,1271
carbon capture,918
renewable energy,6275
zero carbon,518
environmental health,1006
ocean energy,19
shale gas fracking,28
energy storage,210
natural gas,6576
Electrical vehicles,12
electric vehicles,2249
net zero,4270
carbon neutrality,138