"Num","ID","Sustainability","Security","Accessibility"
1,"COP26_UK84","","",""
2,"COP21_UK227","","",""
3,"COP22_UK44","","",""
4,"COP23_UK37","","",""
5,"COP25_UK266","","",""
6,"COP22_UK204","","",""
7,"COP24_UK208","","",""
8,"COP26_UK348","","",""
9,"COP22_UK219","","",""
10,"COP24_UK194","","",""
11,"COP26_UK40","","",""
12,"COP22_UK80","","",""
13,"COP26_UK285","","",""
14,"COP25_UK142","","",""
15,"COP25_UK77","","",""
16,"COP24_UK146","","",""
17,"COP23_UK236","","",""
18,"COP24_UK84","","",""
19,"COP21_UK55","","",""
20,"COP22_UK300","","",""
21,"COP23_UK129","","",""
22,"COP21_UK342","","",""
23,"COP23_UK265","","",""
24,"COP26_UK177","","",""
25,"COP21_UK333","","",""
26,"COP24_UK322","","",""
27,"COP25_UK41","","",""
28,"COP24_UK184","","",""
29,"COP23_UK33","","",""
30,"COP25_UK294","","",""
31,"COP23_UK302","","",""
32,"COP21_UK92","","",""
33,"COP26_UK75","","",""
34,"COP21_UK228","","",""
35,"COP22_UK366","","",""
36,"COP25_UK250","","",""
