"COP","country","ID","title","date","source","text"
"COP24","UAE","COP24_UAE12","Al Gore accuses Saudi Arabia of 'insulting' climate change report","December 11, 2018 Tuesday","ArabianBusiness.com","Former US vice president and Nobel Peace Prize laureate Al Gore on Tuesday slammed the world's top oil producers -- his own country, Saudi Arabia and Russia -- for ""insulting"" a key and alarming report on climate change.A bloc of 44 small island nations -- many facing an existential threat from storm surges engorged by rising seas -- had called on the UN climate body to ""welcome"" a UN report on limiting global warming to 1.5C (2.7F) above pre-industrial levels.But the United States, Russia and Saudi Arabia blocked the critical word change in the negotiating text of the COP24 summit in Poland.The text was watered down to say that it takes ""note"" of the Intergovernmental Panel on Climate Change's (IPCC) Special Report on Global Warming.The report had warned that if warming was to be kept to 1.5C this century, then emissions of carbon dioxide would have to be reduced by nearly 50 percent by 2030.With no consensus, under UN rules the passage of the text had to be dropped.The report was ""just insulted really by the governments of the United States and Saudi Arabia and Russia,"" said Gore, who won the Nobel Peace Prize in 2007 along with the IPCC for their efforts to build and disseminate knowledge about manmade climate change.""It was for the three largest producers of petroleum on the planet, to choose a word, 'inconvenient' to welcome the scientific facts,"" Gore said, alluding to his documentaries ""An Inconvenient Truth"" and ""An Inconvenient Sequel: Truth to Power"".Several nations and activists also criticised the three countries for snubbing the report. HYPERLINK http://imgs.syndigate.info/55/167/2/154458967137.jpghttp://imgs.syndigate.info/55/167/2/154458967137.jpgal-gore.jpg\l"
"COP24","UAE","COP24_UAE13","Utico commissions largest trans-emirate pipeline in UAE","December 19, 2018","The Big Project Middle East","A pipel"
"COP24","UAE","COP24_UAE14","KT edit: New climate deal leaves breathing space for our kids","December 16, 2018 Sunday","Khaleej Times (United Arab Emirates)","Now imagine representatives from nearly 200 countries coming together - and failing - to agree to a draft that says just that.We all know and understand that if rising global temperatures aren't kept under a certain limit (1.5C above pre-industrial era is a common wisdom), we will see the worst extremes of global warming. So signing on the dotted l"
"COP24","UAE","COP24_UAE15","UAE Press: Tackle climate change or face the heat","December 4, 2018 Tuesday","Emirates News Agency (WAM)","EditorialABU DHABI, 4th December, 2018 (WAM) -- British broadcaster and environmentalist David Attenborough has stated that climate change is humanity's greatest threat in thousands of years, and he is absolutely right.The situation is dire because, as Attenborough noted, the issue could lead to the collapse of civilisations and the extinction of ""much of the natural world.""""It has become a matter of now or never for the world community,"" said The Gulf Today in an editorial on Tuesday.Just a few days ago, the United Nations sounded the alarm on the unprecedented levels of greenhouse gas concentrations in the atmosphere. A string of scientific reports and studies indicate greenhouse gas emissions should be drastically slashed or the consequences could be disastrous.COP24, the two-week 24th conference of the parties of the United Nations Climate Change Convention that has taken off in Katowice, Poland, is the most critical event on climate change since the 2015 Paris agreement.It's unfortunate that representatives of some of the most powerful countries and biggest polluters are absent. The United States has gone to the extent of quitting the UN climate process.Yet, on the positive side, most other countries are not giving up on their responsibility and doing their best to alleviate the situation. In fact, to maximise the chances of success in Poland, technical talks began on Sunday, a day early, with delegates from nearly 200 nations debating how to meet the Paris target of limiting global warming to between 1.5 and 2.0 degrees Celsius.To contain warming at 1.5?C, man-made global net carbon dioxide (CO2) emissions will need to fall by about 45 percent by 2030 from 2010 levels and reach ""net zero"" by mid-century.Even with just one degree Celsius of warming so far, Earth has been bombarded with raging wildfires, widespread crop failures and super-storms exacerbated by rising sea levels. If that does not prompt leaders to unite and act, what else will?It is true that expectations for Katowice are low. To have any hope of reaching the 1.5?C goal by the end of the century, emissions from fossil fuel use need to be halved by 2030. The host nation Poland itself is committed to coal, the most polluting of fossil fuels.""But considering the magnitude of the challenge, any effort aimed at finding a viable solution should be welcomed. World leaders should realise that time is running out on a subject that would affect each and every individual on earth, besides other living organisms,"" concluded the Sharjah-based daily.\l"
"COP24","UAE","COP24_UAE16","UAE Press: Accelerate efforts to tackle climate change","December 14, 2018 Friday","Emirates News Agency (WAM)","Press editorial ABU DHABI, 14th December, 2018 (WAM) -- The UAE has always done its best to combat global warming and has been supporting global initiatives to reduce the consequences of climate change, a local newspaper has said.""The country has adopted a series of ambitious visions and strategies, including the UAE Vision 2021, to promote sustainability,"" according to 'The Gulf Today'.In its today's editorial, the paper added, ""UAE Energy Strategy 2050 seeks to bring the share of clean energy in the total energy mix to 50 per cent, while the National Climate Change Plan of the UAE streaml"
"COP24","UAE","COP24_UAE17","WPP agencies help Sir David Attenborough become the voice of millions at critical UN climate talks","November 23, 2018 Friday","MediAvataarME.com","Sir David Attenborough, one of the world's most famous naturalists, will bring the voice of millions of citizens to the UN Climate Change Conference later this year as part of a new UN campaign, the People's Seat.\~The initiative will allow people from around the world to watch and have their voices heard during the critical climate summit , held in Poland from 2-14 December. To launch the campaign, Sir David Attenborough and environmental campaigner Kathy Jetnil-Kiji\'f1er are calling on people to share their experiences and opinions on climate change using the hashtag #TakeYourSeat. These messages will then help shape the People's Seat Address Sir David gives to the assembly on 3 December.WPP agencies Grey, Town Productions, Kantar TNS, Lightspeed, Finsbury, BCW, The Social Partners and MediaCom have worked in partnership with the UN Department of Public Information (DPI), the United Nations Office at Geneva, the United Nations Framework Convention on Climate Change (UNFCCC) and Facebook to develop the multifaceted campaign, with support from Circle AI, Whalar, ITB and Getty Images.Speaking about the project, Sir David Attenborough said: ""We all know climate change is a global problem \- and that it requires a global solution. This is an opportunity for people from across the globe, regardless of their nationality or circumstances, to be part of most important discussion of this century: the unprecedented action needed to reach the Paris Agreement targets.""I encourage everyone to take their seat and to add their voice so that the People's Seat Address truly represents a mix of voices from across the world.""Alison Smale, United Nations Under-Secretary-General for Global Communications, said: ""People need to be empowered in their own lives to be the change that we need for a sustainable world. We welcome the use of cutting-edge technology to help everyone around the world reduce emissions through the Actnow.bot. With this initiative, we are calling on citizens to take action in ways that are feasible, fresh and have an impact.""The initiative was first put forward by Michael M\'f8ller, Director-General of the United Nations Office at Geneva (UNOG). He said: ""The challenge to humanity that climate change represents is of such epic proportions that only through collective global action will we have a chance to combat it successfully. Every single human being on our severely stressed planet has to take responsibility.""If we don't, we all fail with catastrophic consequences. The People's Seat initiative provides the impulse for seriously ramping up global solidarity, especially among the young who, at the end of the day, are the ones who will have to deal with the mess we have left them with."" HYPERLINK http://imgs.syndigate.info/434/1381/57/154294836949.jpghttp://imgs.syndigate.info/434/1381/57/154294836949.jpgWPP agencies help Sir David Attenborough become the voice of millions at critical UN climate talks HYPERLINK http://imgs.syndigate.info/434/1381/37/154294837215.pnghttp://imgs.syndigate.info/434/1381/37/154294837215.png\l"
"COP24","UAE","COP24_UAE18","UN chief sends warning letter to leaders attending G20","November 29, 2018 Thursday","Big News Network.com","NEW YORK, New York - On the eve of the G20 international forum in Argentina, and ahead of next week's\~COP24\~climate conference in Katowice, Poland, UN Secretary-General Ant\'f3nio Guterres has called for global leadership to be stepped up, ""at a time of declining global trust.""In a press briefing on Wednesday, Mr. Guterres said that the meetings, both of which he is attending, come at a crucial moment.""Our world is obviously facing a crisis of confidence. Those left behind by globalization are losing trust in governments and institutions,"" he told journalists at UN Headquarters in New York.""Inequality is pervasive and increasing, especially within nations. Trade disputes are escalating. And an undercurrent of geopolitical tensions is adding further pressure to the global economy,"" he said.The UN Chief outl"
"COP24","UAE","COP24_UAE19","Sustainability gains momentum","December 1, 2018","Gulf Construction",".jpg )There will be an acceleration in the move towards sustainable buildings as countries worldwide focus on stemming their environment impact and arresting climate change.In these efforts, product transparency will be a key milestone towards more sustainable buildings, Pascal Eveillard, deputy vice-president, sustainable development \- director for sustainable construction at France-based Saint-Gobain Group, told delegates at the International Conference for Sustainable Materials in Dubai, UAE, last month.The conference, hosted by the Dubai Municipality and Dubai Central Laboratory (DCL), was held at the Conrad Dubai Hotel. Speaking to OSCAR WENDEL on the sidel"
"COP24","UAE","COP24_UAE20","Climate change is our problem, no single policy is enough","October 9, 2018 Tuesday","Khaleej Times (United Arab Emirates)","With subsidies and negative incentives gone, Costa Rica's cattle population dropped by a third, taking pressure off grazing lands.Monica Araya & Carlos Manuel RodriguezThe Intergovernmental Panel on Climate Change (IPCC), the United Nations body tasked with providing scientific evidence and consensus on climate change and its implications for decision-makers and the public, has just issued its latest, long-awaited report. The challenge it presents to all of us is huge.To avoid severe economic and social shocks and protect essential ecosystems, we urgently need to limit the increase in global temperature to within 1.5 Celsius of the pre-industrial level. Achieving the required reductions in greenhouse gas emissions will require boldness, creativity and some hard choices. But Costa Rica's experience shows that, in the long run, what is gained far outweighs the sacrifices for all.Climate change is not the first daunting challenge our country - among the world's most biodiverse countries per square metre - has had to overcome to preserve its natural beauty. Deforestation for cattle grazing nearly halved the land covered by forest over the four decades prior to 1986. Government investment in protecting these natural assets was essential, which meant eliminating subsidies for the cattle industry and perverse incentives for agrarian reform.With subsidies and negative incentives gone, Costa Rica's cattle population dropped by a third, taking pressure off grazing lands. In the five decades since, forests have recovered and now cover more than half the country. And while forest cover doubled, Costa Rica's per capita income tripled. From this foundation, the economy has grown sustainably and the country has become a world leader in eco-tourism.Now, as this latest IPCC report makes clear, rising temperature is the new threat to both biodiversity and our economy. We all must combat it.Costa Rica, for its part, has set what President Carlos Alvarado has called the ""titanic and beautiful task"" of decarbonising the economy. One of the goals of the national decarbonisation plan, which will be launched in December, is to ensure that the market properly accounts for the costs of climate change.This policy has the effect of rendering fossil fuels economically uncompetitive - and creating incentives to use Costa Rica's nearly 100 per cent renewable power in the transportation sector to cut our dependence on oil. A moratorium on oil and gas exploitation, respected by five different governments, reinforces these incentives. Making the energy sector work properly - an objective that unites both environmentalists and economists - means recognising that a short-term economic boost cannot justify the long-term costs of fossil fuels.As a minister and a climate activist, we both agree that government has an important role to play in achieving decarbonisation. But the work of non-state actors such as local businesses and communities will also be essential. For this reason, government policy has focused on boosting community-based low-impact tourism initiatives that value local knowledge. The Costa Rican experience shows that environmental stewardship is a job done best by alliances between local people and national leaders, united by the common cause of conservation.At its heart, Costa Rica's approach to climate change is about people, not industry and markets. Our commitment to tackling climate change is based on an understanding of the enormous health risks and costs that arise from inaction. Costa Rica devotes significant resources to tackling problems like dengue fever and malaria because our people remain our most important asset. And staying below the 1.5C limit will mean 3.3 million fewer cases of dengue fever annually in Latin America and the Caribbean, fewer people at risk of malaria, and less food instability and poor nutrition caused by higher temperatures and unstable weather patterns.Costa Rica is proud to be leading the world by putting this approach into practice. As a result, we are one of the few countries ready to exceed our commitments under the Paris climate agreement. Not all of the changes will be easy, and getting them right will require perseverance and a commitment to adaptability. Other countries that agreed as part of the Paris agreement to boost the ambition of their national climate plans by 2020 can learn from our experience in aiming for decarbonisation, investing in natural assets, and recognising the importance of the climate for a healthy population.One of the most obvious lessons is the interdependence of these policies. Climate change is a collective problem, no single policy is enough, and no country can solve it alone. But this interdependence cannot be an excuse for paralysis. Limiting warming to 1.5 Celsius is a goal around which we can all unite in diverse ways.Next month's Climate Vulnerable Forum will bring together leaders from the countries that are most vulnerable to climate change for the first entirely virtual summit of heads of state. Together with the next key intergovernmental meeting, COP24 in Poland this December, political leaders have an opportunity to prove they understand the science underpinning the IPCC report, and are ready to take ambitious steps to achieve the 1.5 target. Unless all of us do so, the consequences will spare none of us.-Project SyndicateMonica Araya is Vice-President of Costa Rica's Electric Mobility Association. Carlos Manuel Rodriguez is the Costa Rican Minister of Environment and Energy\l"
"COP24","UAE","COP24_UAE21","Level of CO2 on earth is highest in 3 to 5 million years","November 25, 2018 Sunday","Big News Network.com","Levels of heat-trapping greenhouse gases in the atmosphere have reached another new record high, according to\~a report\~issued this week by the United Nations weather agency.The report reveals there is no sign of reversal of this trend, which is responsible for climate change, sea level rise, ocean acidification and extreme weather.""The science is clear. Without rapid cuts in CO2 and other greenhouse gases, climate change will have increasingly destructive and irreversible impacts on life on Earth. The window of opportunity for action is almost closed,"" World Meteorological Organization (WMO) Secretary-General Petteri Taalas said.The WMO Greenhouse Gas Bulletin shows that global concentrations of carbon dioxide (CO2), methane and nitrous oxide have been increasing steadily over the past years. In addition, the report notes a resurgence of a potent greenhouse gas and ozone-depleting substance called CFC-11, which is regulated under an international agreement to protect the ozone layer.The WMO Greenhouse Gas Bulletin reports specifically on atmospheric concentrations of greenhouse gases, which are what remains in the atmosphere, following a complex process of emissions and absorptions.\~Since 1990, there has been a 41% increase in the warming effect by the various greenhouse gases on the climate, known as ""radioactive forcing."" CO2 specifically accounts for about 82% of the increase in radioactive forcing over the past decade, according to figures quoted in the WMO report.\~""The last time the Earth experienced a comparable concentration of CO2 was three to five million years ago, when the temperature was 2 to 3\'b0C warmer and sea level was 10 to 20 meters higher than now,"" said Mr. Taalas.The WMO report comes on top of the evidence presented in the Intergovernmental Panel on Climate Change (IPCC) special\~report on global warming\~issued last month, which sounded the alarm on the need to reach zero net emissions of CO2 by mid-century, in order to keep temperature increases to below 1.5\'b0C.\~The report showed how keeping temperature increases below 2\'b0C could reduce the risks for the well-being of the planet and its people.""CO2 remains in the atmosphere for hundreds of years and in the oceans for even longer. There is currently no magic wand to remove all the excess CO2 from the atmosphere,"" warned WMO Deputy Secretary-General Elena Manaenkova. ""Every fraction of a degree of global warming matters, and so does every part per million of greenhouse gases,"" she insisted.The new report adds yet another building block of scientific evidence to inform decision-making at the upcoming UN climate change conference \- the\~COP 24\~\- planned from 2 to 14 December in Poland. The key objective of this meeting is to adopt an implementation plan for the 2015\~Paris Agreement.Against the backdrop of the sobering report, Michelle Bachelet, the UN High Commissioner for Human Rights, has\~sent a letter to all States, telling them they have legal obligations under international human rights law to prevent climate change and try to mitigate its effects.""Human rights are under threat from a force which challenges the foundations of all life, as we know it, on this planet we share,"" she said, pointing out that the decisions taken CO P24 will govern climate action under the Paris agreement ""for the indefinite future,"" and said that ""the rights of the millions of people [are] threatened by climate change.""\~The global averages presented in the WMO Bulletin, the report says are based on a rigorous tracking of the changing levels of greenhouse gases as a result of industrialization, use of fossil fuels, unsustainable agricultural practices, increases in land use and deforestation.\~The UN has called for urgent actions to reduce greenhouse gas emissions at the national and sub-national levels.\l"
"COP24","UAE","COP24_UAE22","UAE: Suhail Al Mazrouei chairs OAPEC ministerial council meetings in Kuwait","December 23, 2018 Sunday 6:30 AM EST","UAE Government News","Dec. 23 -- Suhail bin Mohammed Faraj Faris Al Mazrouei, Minister of Energy and Industry, presided over the 101st meeting of the Council of Ministers of the Organization of Arab Petroleum Exporting Countries (OAPEC), which was held Sunday in Kuwait.Al Mazrouei thanked Kuwait for hosting the current event aimed at further bolstering cooperation amongst OAPEC members.He said that the topics on the meeting's agenda will focus on achieving interests of the member countries and on strengthening coordination during international climate change events, including the 24th Conference of the Parties to the United Nations Framework Convention on Climate Change (COP24), which concluded last week.The meeting approved minute of the 100th meeting held in Kuwait on April 30, 2018 on the level of representatives. It also approved holding the upcoming council meeting on 22nd December 2019 in Kuwait. Bahrain will assume presidency of the Council as of January 2019.The ministers were briefed on the 2017 and early 2018 activities of OAPEC-affiliated Arab companies and the October meeting for the companies, which was held in Marrakech, Morocco.Source: Ministry of Energy & Industry, Government of UAE\l"
"COP24","UAE","COP24_UAE23","FACES TO WATCH - PR","April 22, 2019","Campaign Middle East","April 21, 2019 FACES TO WATCH - PRGEORGE ALLEN, 28 ASSOCIATE PARTNER, INSTINCTIF PARTNERS MENANominated by Samantha Bartel, managing partner, Instinctif Partners MENA ""George has had an exceptional career journey at Instinctif Partners MENA so far. In just five years he has transitioned from account executive to associate partner, which stands as a testament tohis dedication and strategic capabilities. Julia Osseiran, investor relations officer at ENBD REIT, has commended George ever since he managed the communications for the trust's IPO in 2017 and all subsequent PR work to date. George is a crucial partner for the investment trust's success.""An excellent mentor to those in his team, George recognises key strengths and humbly shares his knowledge and success to uplift those around him. The reputation he has cultivated over the last five years speaks for itself as we are now attracting talented professionals to Instinctif Partners who desire to work alongside him.""Career path""I have been with the Instinctif Partners MENA team since Q4 2013, shortly after graduating from the University of Oxford and not long after the office had been established. Having worked across sectors and practice areas, I am now associate partner with responsibility for Instinctif's financial services and capital markets business in the Middle East. I lead a team whose focus is on investor relations consultancy, financial PR and transaction work throughout the Gulf \- including M&As and IPOs.""Guiding principlesTo have the confidence and the courage to say 'no' \- specifically to clients. Consultancies too often forget that they are being paid to 'consult' and not just to 'execute'. This means we have a duty to our clients to tell them when something is a bad idea or when they are getting something wrong. This is what we're paid for, and nine times out of 10 it is appreciated \- because they trust and value our counsel. I learned this from our managing partner, Samantha Bartel \- to whom I owe a great deal of my career growth.BEDOOR KHALIL, 29 ASSOCIATE ACCOUNT DIRECTOR, APCO WORLDWIDENominated by Imad Lahad, senior director and head of AI Comms Lab, Apco Worldwide ""Bedoor has been leading Digital communications for top government projects in the UAE since 2014, with results such as: launching organic trending campaigns and hashtags across the UAE for both B2B and B2C clients; developing a campaign slogan that was used by more than 100 local entities; and reaching international audiences organically onl"
